project;commit;benchmark;params;i1;i2;i3;i4;i5;i6;i7;i8;i9;i10;i11;i12;i13;i14;i15;i16;i17;i18;i19;i20;i21;i22;i23;i24;i25;i26;i27;i28;i29;i30;i31;i32;i33;i34;i35;i36;i37;i38;i39;i40;i41;i42;i43;i44;i45;i46;i47;i48;i49;i50;i51;i52;i53;i54;i55;i56;i57;i58;i59;i60;i61;i62;i63;i64;i65;i66;i67;i68;i69;i70;i71;i72;i73;i74;i75;i76;i77;i78;i79;i80;i81;i82;i83;i84;i85;i86;i87;i88;i89;i90;i91;i92;i93;i94;i95;i96;i97;i98;i99;i100
;;org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.utf8GetBytes;;0;0.584019413;0.338916423;0.187651984;0.045119932;0.148772482;0.006274909;0.841074152;0.211938263;0.235989721;0.208300377;0.283884516;0.208993534;0.253623845;0.171488906;0.321235611;0.284787791;0.111999568;0.265538893;0.241345186;0.186726583;0.179492099;0.248129227;0.102084525;0.12050457;0.245304029;0.129220771;0.229673377;0.303655499;0.158347752;0.182306933;0.194135194;0.259982631;0.224722557;0.085776376;0.24104298;0.234732869;0.233415048;0.211168874;0.21857915;0.121695398;0.150678429;0.161038157;0.190359787;0.2152583;0.206803937;0.140263578;0.132992726;0.187683819;0.166205858;0.178743433;0.103730873;0.172169456;0.174553678;0.178626757;0.162946103;0.220802081;0.111011675;0.189398967;0.113840881;0.194958751;0.177810571;0.11239942;0.16304084;0.201057534;0.066782866;0.10996041;0.143185959;0.130726872;0.137383068;0.164157982;0.159750339;0.145401242;0.131115069;0.100602119;0.083481569;0.070588848;0.18171801;0.094854682;0.097456788;0.138432722;0.150882734;0.129238693;0.159385088;0.114189817;0.147970671;0.146755643;0.085067095;0.104277516;0.08363701;0.079402348;0.075523655;0.126927004;0.087375104;0.077969911;0.073064593;0.121830144;0.082964145;0.10973684;0.12341798
;;org.apache.logging.log4j.perf.jmh.AnnotationVsMarkerInterface.annotationMissing;;0;0;0;0;0.026153187;0.023424707;0.012497691;0.205261118;0.636126207;0.128229301;0.231269883;0.041107217;0.205166429;0.168122757;0.099851165;0.157207299;0.264268973;0.170384662;0.100879271;0.267350783;0.161498547;0.18887975;0.31846198;0.172906413;0.422251054;0.014081007;0.15163596;0.126843535;0.108532771;0.182011154;0.072367878;0.182160461;0.221304379;0.130664783;0.120076958;0.092153915;0.071574695;0.185703337;0.129120994;0.146131242;0.176774129;0.096861226;0.135327855;0.138671894;0.211506374;0.159459013;0.157019427;0.14402789;0.257051444;0.091770977;0.174980292;0.159749916;0.122077818;0.07439272;0.117092226;0.132326638;0.106759442;0.096118901;0.151732351;0.088895417;0.106084832;0.145423084;0.086419154;0.094051677;0.095469235;0.133545232;0.096640732;0.132049494;0.101168705;0.146149661;0.163346652;0.092503286;0.120939385;0.112274601;0.07812408;0.120131459;0.089385352;0.092973646;0.089754351;0.109383489;0.10050457;0.072877895;0.108336237;0.093614396;0.105374426;0.111983748;0.071393826;0.084622783;0.100209061;0.118103496;0.148100718;0.106903459;0.073552504;0.111858343;0.127006324;0.087508039;0.098387392;0.103502581;0.084548563;0.090801009
;;org.apache.logging.log4j.perf.jmh.AnnotationVsMarkerInterface.annotationPresent;;0;0;0.105914048;0.08944553;0.268955009;0.186477516;0.055297589;0.097084334;0.148900972;0.442082861;0.245951134;0.066321111;0.011209639;0.200733661;0.247093798;0.191331199;0.071207353;0.236693805;0.081088747;0.113439324;0.154045803;0.092844675;0.16617315;0.080776894;0.169108102;0.170935981;0.09612968;0.135686486;0.127997816;0.122975519;0.167214141;0.13227402;0.044987905;0.175328771;0.03198;0.027760932;0.125211451;0.107094267;0.125944817;0.122394916;0.097096658;0.068634918;0.080873538;0.1352966;0.082537179;0.088291164;0.084087128;0.103008956;0.114712571;0.126310126;0.080863204;0.109990606;0.049236597;0.088100799;0.091405203;0.085998409;0.090197986;0.066266835;0.084777626;0.065216576;0.13306942;0.111272465;0.064938259;0.035743184;0.067128524;0.069271064;0.056572037;0.156146406;0.061434716;0.081085482;0.04325305;0.140600114;0.062941218;0.067419609;0.068583356;0.09127723;0.060333509;0.054712519;0.043836883;0.047267099;0.090231343;0.074853828;0.063364286;0.054423236;0.048666831;0.060129833;0.060067491;0.077277607;0.055431099;0.06955335;0.073351178;0.069428102;0.049513358;0.055600414;0.052144796;0.04842907;0.065906824;0.104182393;0.057732115;0.058344168
;;org.apache.logging.log4j.perf.jmh.AnnotationVsMarkerInterface.interfaceImplemented;;0;0.510873212;0.415508764;0.369465057;0.280301801;8.51E-04;0.009704897;0.197758356;0.347143411;0.147353236;0.473381295;0.423465214;0.396658909;0.01081507;0.105610131;0.010665028;0.210721469;0.100335132;0.263789247;0.163175561;0.17131442;0.325909658;0.222251625;0.007059196;0.149093118;0.06963165;0.124023294;0.187177582;0.077015801;0.121063915;0.131850734;0.063225603;0.164535907;0.154477862;0.154839942;0.101338242;0.146258402;0.08995768;0.136669869;0.175776669;0.048050617;0.086497926;0.081066269;0.08429654;0.122850861;0.114906357;0.153973431;0.077085833;0.111078515;0.075692454;0.0746871;0.102117982;0.076748344;0.069201609;0.036644142;0.102970405;0.096759522;0.063463785;0.089341123;0.090124558;0.118458912;0.083267369;0.088189434;0.034577182;0.054548897;0.055286007;0.081993577;0.05539548;0.0847672;0.08008492;0.055008702;0.104707936;0.049779002;0.074385649;0.0536648;0.074275873;0.051333785;0.071542659;0.070234107;0.110008748;0.088374046;0.070254229;0.051334994;0.050834174;0.068084021;0.051058914;0.088127145;0.09053108;0.045811586;0.078767065;0.101651657;0.079705951;0.07972731;0.077179064;0.064525252;0.061238039;0.040181181;0.060483909;0.02581604;0.039895783
;;org.apache.logging.log4j.perf.jmh.AnnotationVsMarkerInterface.interfaceNotImpl;;0;0.108526741;0;0.121264471;0.004398561;0.08746789;0.00809548;0.028431981;0.001003011;0.021517711;0.043969224;0.038833385;0.005686757;0.032240103;0.015542545;0.04641797;0.03160142;0.018481044;0.032039456;0.03780175;0.020761702;0.014555998;0.012816735;0.026015422;0.015363858;0.017806744;0.017399858;0.03230883;0.020784131;0.023424869;0.018448011;0.012953153;0.012131475;0.029605394;0.035800133;0.022249311;0.041544649;0.015827129;0.046594601;0.047727985;0.099925898;0.082425854;0.051475555;0.068858136;0.064236604;0.057449187;0.066764877;0.083679869;0.050491738;0.05041022;0.121757923;0.042259471;0.035442313;0.035944197;0.053978916;0.051374812;0.068357429;0.050561165;0.061343789;0.050213782;0.049227038;0.024698603;0.056952245;0.044015768;0.056539765;0.050608321;0.091956222;0.068615194;0.053651014;0.038813722;0.043431811;0.064857085;0.058629312;0.059444352;0.053005656;0.042083048;0.044370439;0.050705276;0.043550408;0.037096562;0.075170548;0.036899625;0.063976538;0.061859961;0.044059913;0.04465418;0.026899876;0.063040615;0.031652493;0.04910834;0.037382062;0.045171425;0.035777249;0.03756626;0.042730312;0.044002331;0.039590149;0.021992613;0.039682817;0.028748326
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput10Params;;0;0.195174626;0;0.164467142;0.183931509;0.238206992;0.079189076;0.172115751;0.116222608;0.015631464;0.081718734;0.143803004;0.062529576;0.051007567;0.150887881;0.035052611;0.203384533;0.048154561;0.089906751;0.068639389;0.085184032;0.051132088;0.067490624;0.094642426;0.114879829;0.056496769;0.042289772;0.076141246;0.055786704;0.060763035;0.087972001;0.073070652;0.084850384;0.075031022;0.126432928;0.069597851;0.095946036;0.080076609;0.07222929;0.054692339;0.078092592;0.061546783;0.053735771;0.047279588;0.086408728;0.080755791;0.069730043;0.060471857;0.045196462;0.072192824;0.079949039;0.084868594;0.051434281;0.07246385;0.04610129;0.053848831;0.081447098;0.084193469;0.038991825;0.089297923;0.055521759;0.053227161;0.076797667;0.062851961;0.041422188;0.049803208;0.057241046;0.055340793;0.037967781;0.05724259;0.048607641;0.061842771;0.034502096;0.027264217;0.046077731;0.071621738;0.052511974;0.077115691;0.074214509;0.032985359;0.064729052;0.049344126;0.038668518;0.075681034;0.054319577;0.067947012;0.035776208;0.067901498;0.052443666;0.040958433;0.056114724;0.048860554;0.042427786;0.03613854;0.031858588;0.054742204;0.057809534;0.04549165;0.028889761;0.033354813
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput11Params;;0;0.173699878;0.034347413;0.269548278;0.049223245;0.129600308;0.313708843;0.175443017;0.13706463;0.057306545;0.297886162;0.111229375;0.24865217;0.178096408;0.025204606;0.142408966;0.018216727;0.092573379;0.042326587;0.13372251;0.226908238;0.233994685;0.070437494;0.189816901;0.031495406;0.143130597;0.062046123;0.059012133;0.110565498;0.108270794;0.021547087;0.15477749;0.04008279;0.085955195;0.091483347;0.056383527;0.077367854;0.044506751;0.11203003;0.070192477;0.076902581;0.082747155;0.044740537;0.110936098;0.076176013;0.065049623;0.089135731;0.055315849;0.089773185;0.047719221;0.045815912;0.069258613;0.047013801;0.082031218;0.065786648;0.074637345;0.053878966;0.081106692;0.088582017;0.122129664;0.060725916;0.119436586;0.064639053;0.072010323;0.044545148;0.072231881;0.045188097;0.028421444;0.066794331;0.054593901;0.033967417;0.074998479;0.057052482;0.055137834;0.054407684;0.057343664;0.070212547;0.031805409;0.0315944;0.048499358;0.043629521;0.058729723;0.054297628;0.06760463;0.038158204;0.039759028;0.051931898;0.055134662;0.060016484;0.046955244;0.052144095;0.069864164;0.073387436;0.057930009;0.06495197;0.052421814;0.065277061;0.051834586;0.036545349;0.059535583
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput1Param;;0;0;0.108074961;0.090112167;0.067813553;0.030203515;0.009548926;0.104797516;0.072143542;0.024510271;0.068245857;0.068203837;0.139444115;0.158162701;0.020588207;0.154247971;0.093464685;0.100145596;0.130587553;0.055890813;0.092976701;0.086219091;0.038859965;0.050903732;0.071848522;0.026473681;0.036005617;0.060189118;0.08716805;0.053606393;0.063072096;0.031402228;0.112350468;0.031466379;0.107078129;0.032175946;0.064641641;0.103630517;0.044618573;0.060963616;0.095206173;0.049757627;0.049801706;0.072366219;0.070435794;0.047137798;0.033172666;0.073953903;0.10165678;0.081975947;0.06147171;0.039863345;0.043526296;0.095846323;0.043191948;0.067168499;0.07512661;0.038070686;0.089684347;0.075246958;0.031967983;0.064633534;0.037748807;0.052421464;0.057574737;0.054471995;0.066935239;0.075807215;0.051733172;0.062679899;0.052646449;0.04752914;0.04702516;0.057024591;0.05445822;0.068531659;0.057198696;0.066964865;0.067715865;0.059919379;0.055036096;0.050136244;0.058446137;0.040821561;0.054948642;0.04098359;0.05493551;0.057239676;0.053160475;0.050537397;0.05972075;0.080127216;0.062251928;0.055566183;0.046223048;0.053547163;0.053457423;0.035026464;0.056565992;0.050646283
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput2Params;;0;0;0.367743975;0.177654998;0.024030648;0.193892881;0.182774405;0.139425932;0.116832569;0.017918406;0.005777666;0.0404549;0.255808084;0.295523471;0.099466213;0.130754047;0.0820654;0.01601309;0.088060722;0.132575087;0.155424394;0.622125777;0.310948417;0.400377414;0.266294243;0.543572146;0.24338155;0.417092357;0.434096787;0.441572989;0.243512313;0.625639717;0.477030298;0.370617034;0.418403676;0.219956116;0.731983084;0.39296555;0.74257012;0.3749326;0.595376964;0.503861798;0.536131426;0.485907145;0.523664535;0.382913279;0.312340487;0.32799325;0.927047745;0.339438508;0.424920243;0.472492551;0.46384369;0.33461469;0.468690294;0.441123005;0.580363121;0.526226818;0.441877119;0.407366775;0.37185775;0.399772731;0.379363671;0.435954877;0.393330529;0.378733494;0.425290519;0.490145796;0.371490709;0.25455043;0.387995488;0.494190567;0.365030626;0.148571211;0.334845002;0.483347701;0.453291241;0.530539597;0.341026227;0.421756885;0.326616196;0.301647973;0.33267102;0.307458726;0.505238536;0.296517121;0.499400755;0.305167577;0.304960969;0.209656501;0.285699552;0.285162449;0.39388104;0.257966302;0.205990358;0.376443774;0.30112271;0.279122321;0.367727532;0.274357954
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput3Params;;0;0;0.109415812;0.035285762;0.032101479;0.056119825;0.009688355;0.063879671;0.0022463;0.069803955;0.045015918;0.015599648;0.04147667;0.190929049;0.052052777;0.055039618;0.04459973;0.064128066;0.056736836;0.048542659;0.038300983;0.015882032;0.088150228;0.06046836;0.063345841;0.037964956;0.069315116;0.080252754;0.060480304;0.055131907;0.07950926;0.030779892;0.019037375;0.05357046;0.049658253;0.055416112;0.047064125;0.015366767;0.057754951;0.088999638;0.041341823;0.05553204;0.091463645;0.053900907;0.059614032;0.05564368;0.03210171;0.046748686;0.043250708;0.060766821;0.030111246;0.057111908;0.088873443;0.059339265;0.066916018;0.055658436;0.068475149;0.053492239;0.065053644;0.08548912;0.030530297;0.04360166;0.051267413;0.067280012;0.054052109;0.045445693;0.072054912;0.028331153;0.06285575;0.078406372;0.049183003;0.042142989;0.048462849;0.060765461;0.066686535;0.055511314;0.057115991;0.055453937;0.069079254;0.060850865;0.057664298;0.058224742;0.069266837;0.051993677;0.050834301;0.03996661;0.045540115;0.048035734;0.057649424;0.047932964;0.071184812;0.045788391;0.05186982;0.04569484;0.047344934;0.040465438;0.05443823;0.053665863;0.043771523;0.056338769
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput4Params;;0;0.07514796;0;0.057346432;0.070976203;0.005139018;0.107094731;0.070800908;0.078228379;0.037087066;1.58E-04;0.002008358;0.026272933;0.036850043;0.038469124;0.036716223;0.064289474;0.059712288;0.082332385;0.052840999;0.053928046;0.052069263;0.046877121;0.055133071;0.022267059;0.024530958;0.03023781;0.058437866;0.035328876;0.045109924;0.067638966;0.063703528;0.050142477;0.045446112;0.042582624;0.045169707;0.022150487;0.047974553;0.048381166;0.041638402;0.048820841;0.087077444;0.049295523;0.04635429;0.048880866;0.015582446;0.040575735;0.056542045;0.046417609;0.0571142;0.04048135;0.035701542;0.062764119;0.045536916;0.06646944;0.027403265;0.053090646;0.076249083;0.047386481;0.063681656;0.04614669;0.038500797;0.029847598;0.045636279;0.045091661;0.033667567;0.036329407;0.036053432;0.051019911;0.052014552;0.046805216;0.045552361;0.0430783;0.039981038;0.048882353;0.038429372;0.050538653;0.034105959;0.025351394;0.052169504;0.025575753;0.040297088;0.039136853;0.02780597;0.038915455;0.030963338;0.041219614;0.028670412;0.043252033;0.043395401;0.03749208;0.032923402;0.033400572;0.028798965;0.042815843;0.041206224;0.046518684;0.025206757;0.024866433;0.046012867
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput5Params;;0;0.101697112;0.070001043;0.05201265;0.039263761;0.03809962;2.79E-04;0.017808031;0.001824781;0.024050835;0.07242327;0.048972077;0.066844453;0.061090325;0.037950982;0.023819448;0.030375465;0.053370859;0.023561009;0.049639212;0.06045723;0.044762029;0.025751764;0.069482202;0.062518668;0.015728957;0.036862293;0.024365188;0.057741621;0.06309872;0.029099688;0.061905545;0.029642367;0.028085253;0.030351955;0.029531045;0.030789078;0.053710084;0.055203117;0.028117635;0.031123523;0.032259619;0.046527039;0.021379274;0.027085865;0.033467758;0.031960754;0.025691455;0.048619363;0.046826492;0.048241551;0.026369729;0.026615946;0.03534239;0.030734637;0.029404833;0.041032578;0.031889372;0.038608572;0.044595306;0.039853183;0.054807272;0.050447975;0.035791531;0.035448251;0.025904148;0.04961581;0.029241535;0.047079305;0.030367166;0.03223845;0.037475678;0.046535142;0.045696015;0.030898563;0.036198308;0.042473751;0.038145572;0.035705932;0.03618591;0.038732933;0.018321955;0.046642078;0.036117833;0.029772673;0.040211915;0.032706547;0.02852341;0.041460234;0.034485584;0.034921006;0.023515136;0.041239187;0.029789809;0.031314771;0.039979568;0.046349507;0.041743401;0.027765254;0.026201428
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput6Params;;0;0.113791647;0;0.01026811;0.010310741;0.091355426;0.080172462;0.07742026;0.054777693;0.052349154;0.188456816;0.130530189;0.084010425;0.024421768;0.068555174;0.141370241;0.07430647;0.073095052;0.115465757;0.10772429;0.086618415;0.09683171;0.117407067;0.096930602;0.102110868;0.061362227;0.101836103;0.074519329;0.081392587;0.05526497;0.102550501;0.079755884;0.059956366;0.08994923;0.045842651;0.028413808;0.09774479;0.067424004;0.093362728;0.04806184;0.081682256;0.085372128;0.073001641;0.059449625;0.053807068;0.029689564;0.068341458;0.033711747;0.098079949;0.039590304;0.058576011;0.050333342;0.042967978;0.041314961;0.058015645;0.066845664;0.039473577;0.05410266;0.048357604;0.040274343;0.084251798;0.043375793;0.056997513;0.064246449;0.034958598;0.062357037;0.0560371;0.054005281;0.054313101;0.059368722;0.05692459;0.061539182;0.055232132;0.065604854;0.03071875;0.046210379;0.048659242;0.04424402;0.053375983;0.055975866;0.032752326;0.058085231;0.074107128;0.062939851;0.027316166;0.048774028;0.059526588;0.045500122;0.044977424;0.044877567;0.051228912;0.048515589;0.039518959;0.045426688;0.049767494;0.044189756;0.035640509;0.048032039;0.05679527;0.043319435
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput7Params;;0;0;0.843077403;1.600366852;0.763553979;2.200189146;0.01375166;2.028330111;0.002196113;0.637552547;1.216394059;0.593546641;0.627535746;0.58185406;0.563709703;1.05657798;0.537212382;1.027333482;2.954562758;0.977510828;0.944605498;0.454081457;0.932160999;0.895079021;0.86591099;0.013323692;0.813554126;0.804220335;0.798659621;0.789917594;0.760632623;0.393084706;0.748448632;0.384162311;1.025641893;0.640753985;1.03445119;1.325894256;0.680174577;0.334644801;0.653325966;0.90796888;0.341069397;1.231990302;0.913770083;0.594114339;1.163371403;0.861961808;0.564001481;0.301033759;1.088093237;0.547757564;0.818061999;0.791615501;0.53837323;0.787425041;0.515641606;0.498129635;0.251404923;0.735388579;0.476558686;0.277900423;0.49291377;0.480015497;0.473309103;0.470002818;0.44499411;0.68276713;0.884228835;1.308542828;0.657759375;0.431796802;0.445218093;1.063177277;1.011899334;1.024782691;0.626171164;0.628747551;0.604993897;0.813040017;0.599868038;0.576284474;0.395258795;0.567451643;0.586169648;0.569579123;0.388048087;0.557529874;0.549387654;0.374465717;0.382268564;0.384000487;0.539913519;0.708182554;0.360126526;0.518938224;0.360293366;0.686517379;0.513745592;0.504349424
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput8Params;;0;0.172963707;0.128865346;0.041762848;0.029449888;0.159340949;0.239529248;0.079359276;0.161803254;0.261011314;0.075610908;0.117482875;0.110506385;0.098603246;0.135663408;0.032473644;0.043608543;0.053187189;0.11991509;0.04420486;0.092902398;0.045555791;0.066211491;0.047496304;0.156752621;0.02744609;0.068806568;0.068089683;0.044763284;0.077026519;0.082156781;0.02658733;0.056572589;0.093303632;0.092863216;0.099496154;0.059120615;0.108715064;0.042072669;0.046662579;0.068153866;0.058577478;0.064193011;0.065915872;0.050345896;0.067565169;0.041143574;0.039662298;0.099103158;0.044884928;0.087439843;0.050217234;0.052930812;0.050967854;0.042470459;0.041255914;0.065462358;0.034248269;0.063734238;0.038310547;0.055591202;0.053932749;0.029378157;0.049161579;0.05870178;0.049959182;0.062847729;0.03613123;0.049742708;0.046006436;0.045063866;0.054032519;0.04003765;0.02448578;0.043261689;0.029794981;0.048073775;0.041293119;0.041591042;0.033489133;0.051484035;0.035240041;0.052843915;0.075952692;0.059262583;0.055969529;0.058558375;0.031594855;0.031291978;0.05298661;0.043349502;0.037226272;0.042686507;0.047946954;0.038596743;0.053695514;0.057445595;0.043155239;0.028128322;0.046359576
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput9Params;;0;0.188270359;0.024401689;0.12181576;0.062804488;0.030768291;0.059371215;0.068012506;0.14158314;0.067911827;0.130917683;0.131484481;0.039950288;0.030025192;0.02941995;0.035923325;0.097907547;0.077347775;0.081038687;0.072901548;0.058106139;0.053459364;0.071884849;0.075360314;0.05104513;0.053380584;0.050875459;0.056248475;0.059407903;0.048985259;0.084835554;0.045258505;0.081411541;0.04406539;0.076944302;0.045926844;0.056828044;0.064226423;0.046662058;0.062073677;0.069551874;0.081868423;0.070769529;0.071314413;0.096608379;0.098263747;0.03093869;0.051253627;0.024259417;0.041629581;0.070098964;0.048927042;0.078263762;0.054990414;0.083251369;0.036934217;0.062242868;0.053277888;0.062338065;0.053770222;0.073470441;0.047845768;0.050882251;0.056523594;0.062739774;0.056058974;0.036532354;0.047601877;0.043637503;0.052332442;0.0642234;0.051742849;0.047882203;0.035175825;0.05768919;0.042590923;0.058111688;0.064461454;0.028062946;0.056765904;0.027366836;0.0554478;0.048745504;0.033591596;0.05800353;0.05195248;0.050937004;0.060659839;0.030699392;0.050662116;0.041984735;0.07322807;0.053611316;0.038851563;0.058437554;0.0576007;0.053291429;0.045771408;0.055694815;0.044263107
